CustomerID,Age,Annual_Income,Spending_Score,Cluster
1,25,50000,60,4
2,40,75000,45,3
3,30,60000,70,4
4,55,120000,20,0
5,22,30000,80,1
6,35,80000,55,2
7,60,90000,30,0
8,28,45000,65,4
9,45,100000,40,3
10,19,25000,90,1
11,32,65000,50,2
12,50,110000,25,0
13,27,52000,75,4
14,38,70000,60,2
15,65,95000,35,0
16,23,35000,85,1
17,41,82000,50,3
18,29,48000,70,4
19,53,115000,30,0
20,26,51000,65,4
21,34,67000,55,2
22,47,105000,40,0
23,20,28000,80,1
24,36,72000,60,2
25,58,125000,25,0
26,24,40000,75,1
27,43,85000,45,3
28,31,62000,65,4
29,49,98000,35,0
30,21,32000,85,1
31,37,78000,50,2
32,54,112000,30,0
33,28,49000,70,4
34,39,74000,55,2
35,62,96000,25,0
36,25,51000,80,1
37,42,83000,45,3
38,30,61000,65,4
39,56,118000,30,0
40,23,36000,85,1
41,35,69000,55,2
42,48,103000,40,0
43,27,53000,70,4
44,44,87000,50,3
45,60,92000,35,0
46,22,31000,80,1
47,38,76000,60,2
48,29,47000,75,4
49,52,114000,30,0
50,26,50000,65,4
51,33,68000,55,2
52,46,108000,40,0
53,24,39000,85,1
54,40,81000,50,3
55,57,119000,25,0
56,28,52000,70,4
57,36,73000,60,2
58,31,63000,65,4
59,50,99000,35,0
60,21,33000,80,1
61,39,79000,55,2
62,54,113000,30,0
63,27,48000,75,4
64,43,86000,45,3
65,61,94000,35,0
66,24,37000,85,1
67,35,70000,60,2
68,47,104000,40,0
69,29,51000,70,4
70,41,82000,50,3
71,56,117000,30,0
72,25,40000,80,1
73,38,77000,55,2
74,32,64000,65,4
75,49,100000,35,0
76,22,34000,85,1
77,40,80000,50,3
78,53,116000,30,0
79,28,53000,70,4
80,36,74000,60,2
81,59,121000,25,0
82,26,41000,80,1
83,44,88000,45,3
84,31,65000,65,4
85,50,102000,35,0
86,23,35000,85,1
87,37,78000,55,2
88,55,114000,30,0
89,29,49000,75,4
90,42,85000,50,3
91,60,95000,35,0
92,25,38000,80,1
93,39,79000,60,2
94,32,66000,65,4
95,48,101000,40,0
96,27,52000,70,4
97,41,83000,50,3
98,57,118000,30,0
99,24,40000,85,1
100,35,72000,55,2
101,51,109000,35,0
102,28,51000,70,4
103,44,87000,50,3
104,60,94000,30,0
105,22,36000,80,1
106,38,77000,60,2
107,29,48000,75,4
108,53,115000,30,0
109,26,42000,85,1
110,40,81000,50,3
111,56,120000,25,0
112,31,64000,65,4
113,47,99000,40,0
114,25,39000,80,1
115,36,75000,55,2
116,49,103000,35,0
117,27,53000,70,4
118,42,86000,50,3
119,58,117000,30,0
120,23,41000,85,1
121,39,79000,60,2
122,32,67000,65,4
123,50,100000,35,0
124,28,52000,75,4
125,44,88000,50,3
126,60,95000,30,0
127,24,37000,80,1
128,37,78000,55,2
129,55,113000,30,0
130,29,49000,75,4
131,41,84000,50,3
132,57,119000,25,0
133,26,43000,85,1
134,40,81000,50,3
135,31,65000,65,4
136,48,102000,35,0
137,25,40000,80,1
138,36,76000,60,2
139,52,110000,30,0
140,28,51000,70,4
141,43,87000,50,3
142,59,118000,25,0
143,24,39000,85,1
144,38,79000,55,2
145,32,66000,65,4
146,49,101000,35,0
147,27,53000,70,4
148,41,85000,50,3
149,56,116000,30,0
150,23,41000,80,1
151,39,78000,60,2
152,31,64000,65,4
153,50,99000,35,0
154,28,52000,75,4
155,44,88000,50,3
156,60,94000,30,0
157,25,38000,85,1
158,36,77000,55,2
159,53,112000,30,0
160,29,49000,75,4
161,42,86000,50,3
162,58,117000,25,0
163,26,42000,80,1
164,40,81000,50,3
165,32,65000,65,4
166,48,100000,35,0
167,27,51000,70,4
168,43,87000,50,3
169,59,118000,25,0
170,24,40000,85,1
171,38,79000,60,2
172,31,64000,65,4
173,50,101000,35,0
174,28,52000,75,4
175,44,88000,50,3
176,60,95000,30,0
177,25,39000,80,1
178,37,78000,55,2
179,54,113000,30,0
180,29,49000,75,4
181,41,85000,50,3
182,57,119000,25,0
183,26,43000,80,1
184,40,81000,50,3
185,32,65000,65,4
186,49,100000,35,0
187,27,52000,70,4
188,43,87000,50,3
189,58,116000,30,0
190,24,41000,85,1
191,39,79000,60,2
192,31,64000,65,4
193,50,99000,35,0
194,28,52000,75,4
195,44,88000,50,3
196,60,94000,30,0
197,25,39000,80,1
198,36,77000,55,2
199,53,112000,30,0
200,29,49000,75,4
